,0,1
236,2020-04-28 17:03:13+00:00,@AutoFinesse 
237,2020-04-28 17:02:08+00:00,@Tesco :P
238,2020-04-28 17:02:07+00:00,Monzo my jigga my boondock partner fr 
239,2020-04-28 17:00:22+00:00,How this crisis is affecting #fintech startups in Europe and fundrising https://buff.ly/2xzbXHZ @Siftedeu #Funding #COVID19 #VC @BlackFin_Tech @railsbank @YapilyLtd @TradeRepublicDE @monzo @monese @Habito @Cleoapp @annieapp
240,2020-04-28 16:57:49+00:00,Hmm strange! We'd recommend speaking to the merchant to see if they can shed some light on the situation! Let us know how you get on! 
241,2020-04-28 16:57:18+00:00,"No m'ha quedat com li va quedar al Monzó amb el conte dels electrodomèstics... Fa dies que em volta pel cap rellegir-lo, ja veus."
242,2020-04-28 16:52:26+00:00,@monzo is the worst bank and idk how some of you have it as your main bank account 
243,2020-04-28 16:52:19+00:00,@tuttirouge 
244,2020-04-28 16:51:04+00:00,Bro eres un fiera
245,2020-04-28 16:50:08+00:00," Que gracioso eres... Lo más sensato que los subieran solo a ellos, lo demás sería un robo que no!? Hayyy las cosas que hay que oír de gente imparcial que trabaja que una televisión aragonesa no!??? Anda que... Ánimo! Y el año que viene en segunda como los demás! "
246,2020-04-28 16:48:09+00:00,"""it looks like you don't have enough money..."" indeed I do not Monzo my friend. And I am perfectly aware of how to fix this problem, but there is more chance of Boris Johnson adopting a family of Syrian refugees than me paying my phone bill at the minute pal. "
247,2020-04-28 16:47:01+00:00,They don’t have twitter but 
248,2020-04-28 16:46:05+00:00,Always! 
249,2020-04-28 16:44:31+00:00,@kothel300 still (safely) serving Glasgow and delivering free food and supplies to the over 70's.
250,2020-04-28 16:41:12+00:00,Do we have a Nigerian equivalent of monzo?
251,2020-04-28 16:40:17+00:00,@7dayshop Doing stirling work.
252,2020-04-28 16:38:45+00:00, 
253,2020-04-28 16:38:24+00:00,Got to love the @monzo early payday feature 
254,2020-04-28 16:37:42+00:00,@WoodFireDine one of the best in Leeds
255,2020-04-28 16:37:41+00:00,"Glad to have you onboard Michelle, let us know if there's anything we can help with Our number is on the back of the very snazzy card "
256,2020-04-28 16:30:57+00:00,@monzo iOS bug? If I perform a transfer from joint to current account I get a pop up saying Bad Auth Credentials after inputting amount to transfer then a prompt for my joint card pin - is this right ? Once pin is accepted the transfer happens
257,2020-04-28 16:30:47+00:00,@chickenandblues keeping us going during busy ambulance shifts the best wraps!!!
258,2020-04-28 16:26:23+00:00,フレンドさん（チムメン）とのツーショット！！ 寧ろ相棒！ アフィンのように勝手に相棒とさせて頂こう！ #PSO2 #メンテの日なのでssを貼る
259,2020-04-28 16:25:11+00:00,"Riddle me this - I have to complete a **ahem** paper account closure form for @HSBC_UK but I managed to set up my @StarlingBank business account &amp; get my spanking new debit card in 3 days Plus its a thing of beauty, looks very nice alongside my @monzo card #smallbusiness"
260,2020-04-28 16:24:20+00:00,This looks a lot similar to monzo (which I use) - the design/app etc so I'm pretty excited!
261,2020-04-28 16:19:40+00:00,"Probably closer to 50%. I can’t provide factual information regarding theme parks but restaurants with lesser capacities, paper menus, hand sanitizer as you walk in and at tables. Just a guess."
262,2020-04-28 16:18:06+00:00,"still a long way to go for us to get to the level of monzo, starling etc., but this is a much needed start"
263,2020-04-28 16:09:27+00:00,Monzo в этом плане мне очень нравится
264,2020-04-28 16:08:55+00:00,"@TUP6QC I've just tried to purchase a t-shirt from your website but it said ""Couldn't process payment at this time"" - but the money has come out of my Monzo account. No confirmation email, however. Can you drop me a DM."
265,2020-04-28 16:07:19+00:00,"Hi, sorry, just to double check, if I went overdrawn at 10am, but was back in credit by 8pm, it'd be OK - no charge, no black marks etc?"
266,2020-04-28 16:06:42+00:00,@CrustBros
267,2020-04-28 16:04:52+00:00,@JasonBates Monzo froze my money and closed my account without giving me info. They also sent my money to a different account and won’t tell me where it was sent. #monzoisafraudulentbank
268,2020-04-28 16:04:51+00:00,Now:
269,2020-04-28 16:04:17+00:00,There’s a very good chance Disney World (Florida) opens next month (with rules and regulations).
270,2020-04-28 16:03:13+00:00,@monzo I need me email changing on my account I have tried to email multiple times. I have no access to my banking can someone please respond to me!!
271,2020-04-28 16:00:53+00:00,Hai bisogno di aiuto con la tua #startup? Ecco cosa posso fare per te
272,2020-04-28 16:00:51+00:00,"We take you behind the scenes of a real phishing scam So you can see how fraudsters run them, and learn to spot their tricks "
273,2020-04-28 15:59:45+00:00,"We're really sorry about this, Frankie! We are experiencing a high demand for support today so our replies aren't as speedy as we would like them to be Please could you shoot us a DM with the email address linked to your account so we can chase this up for you "
274,2020-04-28 15:58:51+00:00,I'm going to go see what these new dishwasher tablets are like then finish my taxes 
275,2020-04-28 15:57:19+00:00,Ngl when I order something I think in my head they dispatch it as soon as monzo messages me 
276,2020-04-28 15:55:47+00:00,Si. Entretenido y más cuando juegas con amigos o familiares.
277,2020-04-28 15:55:10+00:00,"Juego legendario. El segundo juego de fútbol que probé. El primero, el Pelé Soccer de Atari, y este el segundo muy divertido a pesar de su simpleza!"
278,2020-04-28 15:53:29+00:00,"Ahahahahaha, 12+ monzo, starling, Santander "
279,2020-04-28 15:52:20+00:00,"We're really sorry about the trouble, Jamie! We've just sent you a DM "
280,2020-04-28 15:52:08+00:00,Hey Sara We're really sorry about this! Although bank transfers usually take seconds they can take up to a whole working day! Please could you shoot us a DM with your email address linked to your account we'll be able to chase this up for you 
281,2020-04-28 15:51:21+00:00,Ser hortera?
282,2020-04-28 15:50:25+00:00, @fluffy_puffin Amazing ice cream in and around #Swindon that I’ve discovered as a result of the current situation. Big fan of their salted caramel flavour 
283,2020-04-28 15:48:42+00:00,"@BuonApps Fabulous riverside restaurant in Otley, West Yorkshire "
284,2020-04-28 15:48:17+00:00,"Please don't advertise directly to me in my twitter feed. I am a compulsive gambler in recovery. You can read about my addiction, if you care? @normanlamb @carolynharris24 @gamvisory @HuddlestonNigel @monzo @MPIainDS @GamRegGB @BetGameCouncil"
285,2020-04-28 15:46:40+00:00,Hi @monzo I'd love if you made the option of last Friday of every month for budget/payday update 
286,2020-04-28 15:42:56+00:00,
287,2020-04-28 15:42:35+00:00,"It’s raining, it’s pouring. My main nigga snoring x"
288,2020-04-28 15:38:22+00:00,"La Basilicata, la mia Regione, va verso lo zero contagi. Sono due giorni consecutivi che non si registrano casi!!! speriamo bene. "
289,2020-04-28 15:32:46+00:00,"Pasa que este ya dio sobradas muestras que a la primera de cambio te pega una puñalada, Mestre es otro, y atenti con Guga y el jueguito que puedan hacer desde afuera Nicolas Massot y Monzo. Quiza ya me queme varias veces"
290,2020-04-28 15:30:58+00:00,Would be good if anyone would be available
291,2020-04-28 15:30:57+00:00,People are having melt downs. What's happening?
292,2020-04-28 15:29:49+00:00,I love sending myself money on my monzo. It makes me feel important
293,2020-04-28 15:26:38+00:00,"mi abuela le dijo a mi hermana que deje de abrazar al perro porque tiene ""olor a perro"" y ella remato con un ""vos tenes olor a humano y te abrazo igual"" sjsjs no veo fallas en su logica"
294,2020-04-28 15:26:03+00:00,"Normalize not being okay. Normalize not having to be strong always. Normalize allowing yourself to feel your emotions and to be in the presence. People are destroying themselves all because of ""what will people say?"""
295,2020-04-28 15:24:08+00:00, Barbers Pub McDonalds
296,2020-04-28 15:22:37+00:00,Thank you so much QUEEN you always have our back
297,2020-04-28 15:22:35+00:00, 
298,2020-04-28 15:22:33+00:00,I'm literally a Monzo stan x 
299,2020-04-28 15:20:40+00:00,We're sorry to hear that you're struggling to access your account Would you be able to send us a DM with the email address you contacted us from?
300,2020-04-28 15:20:00+00:00,I've already spoken to people in chat and they can't see a declined payment either and they also agree that I should see *something* in the feed when a transaction is attempted. I am assuming the merchant screwed up something...
301,2020-04-28 15:18:27+00:00,Hey Peter We would let you know if a payment was declined! Please could you shoot us a DM so we can take a closer look into this for you? 
302,2020-04-28 15:16:40+00:00,"y bueno, así sí *habla de Monzó*"
303,2020-04-28 15:13:42+00:00,"@monzo ... The finger print reader on my phone is not working correctly. If I disable ""use fingerprint"" in my Monzo app, there's no other method of security when launching the app? Can I not set a pin on launch?"
304,2020-04-28 15:13:22+00:00,C'est euh... optimiste comme arrondi
305,2020-04-28 15:12:33+00:00,Yeah I was confused when I'd ask ppl about what is great about Monzo and majority of the features Halifax had started having really recently. Generally speaking though Halifax apps/online banking has always been enough for me
306,2020-04-28 15:11:06+00:00,"Well done @gillsy1002_ and @Monzo bank. The 25k total and 2k deposits is not an uncommon story and there is so much work to do, but as others have said if this helps one person this is a start "
307,2020-04-28 15:09:11+00:00,Get sending PayPal - bustyrachie@gmail.com Monzo- 04-00-04 78209111 FinDom paypig boobworship @FANCYRTPROMOS
308,2020-04-28 15:08:11+00:00,いや4:58の新垣樽助よ……
309,2020-04-28 15:07:03+00:00,Thanks @Nadine_GamCare. I'm looking forward to recording the first episode tomorrow.
310,2020-04-28 15:06:46+00:00,are yous lot on monzo? does it actually help in anyway?
311,2020-04-28 15:05:48+00:00,もじくがTENGA五剣描いたからこんさいちゃんにバトンパスしてやろ
312,2020-04-28 15:02:32+00:00,A really honest and human story. Thank you for sharing your experiences and what worked for you @gillsy1002_ Looking forward to hearing the podcast! x
313,2020-04-28 15:00:01+00:00,Take an inside look into Revolut and Monzo’s mammoth funding rounds Check it out here https://bit.ly/3eTIb1h #MKStartups #startupecosystem
314,2020-04-28 14:58:45+00:00,例の
315,2020-04-28 14:58:22+00:00,Challenger banks: app downloads down 23% amid pandemic https://finbold.com/challenger-banks-app-downloads-slump-by-23-38-amid-pandemic/ #fintech #monzo #revolut #starling
316,2020-04-28 14:57:11+00:00,"I think they’ll open this year, in stages. As they should. People want to go on vacation. People want to work. Every day that passes, we are that much closer to this phasing out. Stay safe fellas."
317,2020-04-28 14:57:01+00:00,@PizzaBaffo
318,2020-04-28 14:55:47+00:00,"Harsh reality: you can’t save everyone. Illnesses of many kinds happen and unfortunately take people. People today will die of pneumonia, the flu, Covid and hepatitis. It does suck. You can’t shut down the world because of it."
319,2020-04-28 14:54:36+00:00,@gimenafuertes Monzó empezó en la UCeDe con Durañona y Vedia #Navarro2023
320,2020-04-28 14:49:17+00:00,"Thank you, much appreciated."
321,2020-04-28 14:45:54+00:00,Hi @monzo @MonzoStatus I sent my rent to my Monzo account this morning and it hasn't arrived. 5hrs later and no reply from customer service. U ok hun?
322,2020-04-28 14:40:44+00:00,"No worries, we'd usually be able to see Bacs payments the working day before they're due so wouldn't see this until Wednesday. If you'd like us to explain things a little more then feel free to drop us a DM "
323,2020-04-28 14:38:18+00:00,Hahahaha him aswell 
324,2020-04-28 14:38:03+00:00,"I finally have 1% of the goal for my @caterhamcars After 6 months, with only round-ups from @monzo "
325,2020-04-28 14:37:14+00:00,Hahahaha nearly
326,2020-04-28 14:36:39+00:00,Close but no cigar 
327,2020-04-28 14:36:30+00:00,@HOBilimoria @anishaparmarldn
328,2020-04-28 14:34:40+00:00,Thanks I love you!!!
329,2020-04-28 14:33:15+00:00,It’s actually @bluewolf57 
330,2020-04-28 14:33:09+00:00,How exciting! Give us a shout if you need a hand with anything and we'll be happy to help 
331,2020-04-28 14:32:54+00:00,I'd worry about responding to emails and complaints before tweets nonsense like this
332,2020-04-28 14:32:48+00:00,@SmashedCrab are still building great custom software
333,2020-04-28 14:32:16+00:00,"We are proud to share that Eric J. Monzo has been recognized as an “Up and Coming” attorney in the area of Bankruptcy/Restructuring in the Chambers USA 2020 guide. Congratulations, Eric. http://bit.ly/2KyQX83"
334,2020-04-28 14:32:04+00:00,Anytime Paul 
335,2020-04-28 14:31:40+00:00,"""¿I si aquell llibre no el decebia ni a l'última ratlla? Era del tot improbable; segur que, ni que fos a l'última paraula, la decepció arribaria, com [...] sempre. Però ¿i si no? [...] en va apartar la vista ràpidament, a cinc ratlles del punt final.""#LitCat (#Monzó, 2007: 199)"
336,2020-04-28 14:29:35+00:00,@monzo has to be one of the worst services ever offered to anyone!
337,2020-04-28 14:29:17+00:00,"Sorry to hear about the trouble Dan, we've just sent you a DM! "
338,2020-04-28 14:27:37+00:00,Now —- @Giants HC Joe Judge joins @MandMWFAN.
339,2020-04-28 14:26:54+00:00,"Thank you its good to connect with your customers we are new to Etsy so please leave a review if you have time please. special offer at moment, if you leave a review free gift with next order"
340,2020-04-28 14:26:52+00:00,"""¿no és mil vegades més interessant, positiu i engrescador el programa polític d'un partit que la seva execució un cop escollit per governar? Al programa tot és idíl·lic. A la pràctica, res no es respecta, tot es falseja [...] "" (Quim Monzó, 2007: 198) #LitCat #Monzó"
